20121029,140100,4375.55,4375.55
20121029,150000,4375.55,4375.55
20121029,160000,4375.55,4375.55
20121029,170100,4375.55,4375.55
20121029,180000,4375.55,4375.55
20121029,190000,4375.55,4375.55
20121029,200000,4375.55,4375.55
20121029,210000,4375.55,4375.55
20121029,220100,4375.55,4375.55
20121029,230100,4375.55,4375.55
20121030,120000,4375.55,4375.55
20121030,130000,4375.55,4375.55
20121030,140000,4375.55,4375.55
20121030,150100,4375.55,4375.55
20121030,160000,4375.55,4375.55
20121030,170100,4375.55,4375.55
20121030,180100,4375.55,4375.55
20121030,190100,4375.55,4375.55
20121030,200000,4375.55,4375.55
20121030,210000,4375.55,4375.55
20121030,220000,4375.55,4375.55
20121030,230000,4375.55,4375.55
20121101,124500,4375.55,4375.55
20121101,130000,4375.55,4375.55
20121101,140000,4375.55,4375.55
20121101,150000,4375.55,4375.55
20121101,160300,4375.55,4375.55
20121101,170000,4375.55,4375.55
20121101,180100,4375.55,4375.55
20121101,190000,4375.55,4375.55
20121101,200100,4375.55,4375.55
20121101,210100,4375.55,4375.55
20121101,220000,4375.55,4375.55
20121101,230000,4375.55,4375.55
20121106,120200,4375.55,4375.55
20121106,130100,4375.55,4375.55
20121106,140000,4375.55,4375.55
20121106,150000,4375.55,4375.55
20121106,160300,4375.55,4375.55
20121106,170000,4375.55,4375.55
20121106,180100,4375.55,4375.55
20121106,190000,4375.55,4375.55
20121106,200000,4375.55,4375.55
20121106,210000,4375.55,4375.55
20121106,220100,4375.55,4375.55
20121106,230100,4375.55,4375.55
20121107,120100,4375.55,4375.55
20121107,130100,4375.55,4375.55
20121107,140100,4375.55,4375.55
20121107,150100,4375.55,4375.55
20121107,160400,4375.55,4375.55
20121107,170000,4375.55,4375.55
20121107,180100,4375.55,4375.55
20121107,190000,4375.55,4375.55
20121107,200000,4375.55,4375.55
20121107,210200,4375.55,4375.55
20121107,220200,4375.55,4375.55
20121107,230000,4375.55,4375.55
20121108,104700,4375.55,4375.55
20121108,120100,4375.55,4375.55
20121108,130100,4375.55,4375.55
20121108,140000,4375.55,4375.55
20121108,150000,4375.55,4375.55
20121108,160000,4375.55,4375.55
20121108,170100,4375.55,4375.55
20121108,180100,4375.55,4375.55
20121108,190000,4375.55,4375.55
20121108,200100,4375.55,4375.55
20121108,210100,4375.55,4375.55
20121108,220000,4375.55,4375.55
20121108,230100,4375.55,4375.55
20121109,120100,4375.55,4375.55
20121109,130100,4375.55,4375.55
20121109,140100,4375.55,4375.55
20121109,150100,4375.55,4375.55
20121109,160400,4375.55,4375.55
20121109,170000,4375.55,4375.55
20121109,180000,4375.55,4375.55
20121109,190000,4375.55,4375.55
20121109,200100,4375.55,4375.55
20121109,210100,4375.55,4375.55
20121109,220100,4375.55,4375.55
20121109,230100,4375.55,4375.55
20121112,120000,4375.55,4375.55
20121112,130000,4375.55,4375.55
20121112,140100,4375.55,4375.55
20121112,150000,4375.55,4375.55
20121112,160400,4375.55,4375.55
20121112,170100,4375.55,4375.55
20121112,180000,4375.55,4375.55
20121112,190100,4375.55,4375.55
20121112,200000,4375.55,4375.55
20121112,210000,4375.55,4375.55
20121112,220000,4375.55,4375.55
20121112,230000,4375.55,4375.55
20121113,120000,4375.55,4375.55
20121113,130000,4375.55,4375.55
20121113,140000,4375.55,4375.55
20121113,150100,4375.55,4375.55
20121113,160400,4375.55,4375.55
20121113,170100,4375.55,4375.55
20121113,180000,4375.55,4375.55
20121113,190000,4375.55,4375.55
20121113,200000,4375.55,4375.55
20121113,210100,4375.55,4375.55
20121113,220000,4375.55,4375.55
20121113,230000,4375.55,4375.55
20121114,120100,4375.55,4375.55
20121114,130100,4375.55,4375.55
20121114,140100,4375.55,4375.55
20121114,150100,4375.55,4375.55
20121114,160100,4375.55,4375.55
20121114,170100,4375.55,4375.55
20121114,180100,4375.55,4375.55
20121114,190100,4375.55,4375.55
20121114,200000,4375.55,4375.55
20121114,210000,4375.55,4375.55
20121114,220100,4375.55,4375.55
20121114,230100,4375.55,4375.55
20121115,100100,4375.55,4375.55
20121115,110000,4375.55,4375.55
20121116,120000,4375.55,4375.55
20121116,130000,4375.55,4375.55
20121116,140100,4375.55,4375.55
20121116,150000,4375.55,4375.55
20121116,160400,4375.55,4375.55
20121116,170000,4375.55,4375.55
20121116,180100,4375.55,4375.55
20121116,190100,4375.55,4375.55
20121116,200000,4375.55,4375.55
20121116,211000,4375.55,4375.55
20121116,220100,4375.55,4375.55
20121116,230100,4375.55,4375.55
20121119,120000,4375.55,4375.55
20121119,130000,4375.55,4375.55
20121119,140100,4375.55,4375.55
20121119,150100,4375.55,4375.55
20121119,160300,4375.55,4375.55
20121119,170100,4375.55,4375.55
20121119,180100,4375.55,4375.55
20121119,190100,4375.55,4375.55
20121119,200100,4375.55,4375.55
20121119,210000,4375.55,4375.55
20121119,220100,4375.55,4375.55
20121119,233600,4375.55,4375.55
20121120,123700,4375.55,4375.55
20121120,130000,4375.55,4375.55
20121120,140000,4375.55,4375.55
20121120,150000,4375.55,4375.55
20121120,160300,4375.55,4375.55
20121120,170000,4375.55,4375.55
20121120,180000,4375.55,4375.55
20121120,190000,4375.55,4375.55
20121120,200000,4375.55,4375.55
20121120,210400,4375.55,4375.55
20121120,220100,4375.55,4375.55
20121120,230000,4375.55,4375.55
20121121,120200,4375.55,4375.55
20121121,130000,4375.55,4375.55
20121121,140000,4375.55,4375.55
20121121,150100,4375.55,4375.55
20121121,160300,4375.55,4375.55
20121121,170000,4375.55,4375.55
20121121,180000,4375.55,4375.55
20121121,190000,4375.55,4375.55
20121121,200000,4375.55,4375.55
20121121,210000,4375.55,4375.55
20121121,220000,4375.55,4375.55
20121121,230000,4375.55,4375.55
20121122,100100,4375.55,4375.55
20121122,120100,4375.55,4375.55
20121122,130000,4375.55,4375.55
20121122,140100,4375.55,4375.55
20121122,150000,4375.55,4375.55
20121122,160300,4375.55,4375.55
20121122,170100,4375.55,4375.55
20121122,180000,4375.55,4375.55
20121122,190000,4375.55,4375.55
20121122,200100,4375.55,4375.55
20121122,210000,4375.55,4375.55
20121122,220000,4375.55,4375.55
20121122,230000,4375.55,4375.55
20121123,120100,4375.55,4375.55
20121123,130100,4375.55,4375.55
20121123,140000,4375.55,4375.55
20121123,150000,4375.55,4375.55
20121123,160300,4375.55,4375.55
20121123,170100,4375.55,4375.55
20121123,180000,4375.55,4375.55
20121123,190000,4375.55,4375.55
20121123,200100,4375.55,4375.55
20121123,210100,4375.55,4375.55
20121123,220000,4375.55,4375.55
20121123,230000,4375.55,4375.55
20121126,120900,4375.55,4375.55
20121126,130100,4375.55,4375.55
20121126,140100,4375.55,4375.55
20121126,150100,4375.55,4375.55
20121126,160300,4375.55,4375.55
20121126,170100,4375.55,4375.55
20121126,180100,4375.55,4375.55
20121126,190100,4375.55,4375.55
20121126,200100,4375.55,4375.55
20121126,210000,4375.55,4375.55
20121126,220000,4375.55,4375.55
20121126,230000,4375.55,4375.55
20121127,120000,4375.55,4375.55
20121127,130000,4375.55,4375.55
20121127,140100,4375.55,4375.55
20121127,150000,4375.55,4375.55
20121127,160400,4375.55,4375.55
20121127,170000,4375.55,4375.55
20121127,180000,4375.55,4375.55
20121127,190000,4375.55,4375.55
20121127,200000,4375.55,4375.55
20121127,210000,4375.55,4375.55
20121127,220100,4375.55,4375.55
20121127,230100,4375.55,4375.55
20121128,120000,4375.55,4375.55
20121128,130100,4375.55,4375.55
20121128,140000,4375.55,4375.55
20121128,150100,4375.55,4375.55
20121128,160400,4375.55,4375.55
20121128,170100,4375.55,4375.55
20121128,180000,4375.55,4375.55
20121128,190100,4375.55,4375.55
20121128,200000,4375.55,4375.55
20121128,210100,4375.55,4375.55
20121128,220000,4375.55,4375.55
20121128,230000,4375.55,4375.55
20121129,120100,4375.55,4375.55
20121129,130100,4375.55,4375.55
20121129,140000,4375.55,4375.55
20121129,150100,4375.55,4375.55
20121129,160300,4375.55,4375.55
20121129,170000,4375.55,4375.55
20121129,180000,4375.55,4375.55
20121129,190100,4375.55,4375.55
20121129,200000,4375.55,4375.55
20121129,210000,4375.55,4375.55
20121129,220000,4375.55,4375.55
20121129,230000,4375.55,4375.55
20121203,122400,4375.55,4375.55
20121203,130000,4375.55,4375.55
20121203,140000,4375.55,4375.55
20121203,150000,4375.55,4375.55
20121203,160300,4375.55,4375.55
20121203,170000,4375.55,4375.55
20121203,180000,4375.55,4375.55
20121203,190000,4375.55,4375.55
20121203,200000,4375.55,4375.55
20121203,210000,4375.55,4375.55
20121203,220000,4375.55,4375.55
20121203,230100,4375.55,4375.55
20121204,120000,4375.55,4375.55
20121204,130100,4375.55,4375.55
20121204,140100,4375.55,4375.55
20121204,150100,4375.55,4375.55
20121204,160300,4375.55,4375.55
20121204,170000,4375.55,4375.55
20121204,180000,4375.55,4375.55
20121204,190000,4375.55,4375.55
20121204,200600,4375.55,4375.55
20121204,210000,4375.55,4375.55
20121204,220000,4375.55,4375.55
20121204,230100,4375.55,4375.55
20121205,120100,4375.55,4375.55
20121205,130100,4375.55,4375.55
20121205,140100,4375.55,4375.55
20121205,150100,4375.55,4375.55
20121205,160300,4375.55,4375.55
20121205,170000,4375.55,4375.55
20121205,180000,4375.55,4375.55
20121205,225200,4375.55,4375.55
20121205,230100,4375.55,4375.55
20121206,120100,4375.55,4375.55
20121206,130000,4375.55,4375.55
20121206,140000,4375.55,4375.55
20121206,150100,4375.55,4375.55
20121206,160400,4375.55,4375.55
20121206,170100,4375.55,4375.55
20121206,180000,4375.55,4375.55
20121206,190100,4375.55,4375.55
20121206,200000,4375.55,4375.55
20121206,210000,4375.55,4375.55
20121206,220000,4375.55,4375.55
20121206,230100,4375.55,4375.55
20121207,120000,4375.55,4375.55
20121207,130100,4375.55,4375.55
20121207,140000,4375.55,4375.55
20121207,150000,4375.55,4375.55
20121207,160300,4375.55,4375.55
20121207,170100,22375.55,22375.55
20121207,180100,22375.55,22375.55
20121207,190000,22375.55,22375.55
20121207,200000,22375.55,22375.55
20121210,150700,22375.55,22375.55
20121210,160300,22375.55,22375.55
20121210,170000,22375.55,22375.55
20121210,180100,22375.55,22375.55
20121210,190000,22375.55,22375.55
20121210,200000,22375.55,22375.55
20121210,213000,22375.55,22375.55
20121210,220100,22375.55,22375.55
20121210,230100,22375.55,22375.55
20121211,121100,22074.39,22375.55
20121211,130100,22301.74,22375.55
20121211,140100,22215.64,22375.55
20121211,150100,22228.32,22375.55
20121211,160300,113372.43,22375.55
20121211,170100,22467.61,22375.55
20121211,180100,22589.92,22375.55
20121211,190000,22780.88,22375.55
20121211,200100,22547.5,22375.55
20121211,210200,22895.85,22686.93
20121211,220100,22938.86,22686.93
20121211,230100,22895.85,22686.93
20121212,120100,23011.45,22685.93
20121212,130100,23011.64,22685.93
20121212,140000,23011.79,22685.93
20121212,150100,23011.72,22685.93
20121212,160400,23011.04,22685.93
20121212,170000,23011.04,22685.93
20121212,180100,23011.01,22685.93
20121212,190100,23010.73,22685.93
20121212,200000,23010.2,22685.93
20121212,210000,23008.31,23008.31
20121212,220000,22859.42,23008.31
20121212,230100,22816.57,23008.31
20121213,120000,22201.44,23007.31
20121213,130100,23103.22,23007.31
20121213,140100,23066.54,23007.31
20121213,150100,23066.62,23007.31
20121213,160400,23395.67,23007.31
20121213,170000,23785.95,23007.31
20121213,180100,23795.62,23007.31
20121213,190000,23796.62,23007.31
20121213,200100,23714.97,23007.31
20121213,210100,23960.38,23849.96
20121213,220100,23733.41,23849.96
20121213,230000,23856.09,23849.96
20121214,100100,24037.32,23840.96
20121214,110000,24362.24,23840.96
20121214,120100,24491.31,23840.96
20121214,130100,24246.87,23840.96
20121214,140300,23945.6,23840.96
20121214,150000,23964.13,23840.96
20121214,160100,23963.93,23840.96
20121214,170100,23908.66,23840.96
20121214,180100,23939.35,23840.96
20121214,191400,24031.49,0
20121214,200000,23933.16,24080.66
20121214,210000,23949.59,24080.66
20121214,220000,23949.59,24080.66
20121214,230100,23949.59,24080.66
20121217,120000,23948.8,24080.66
20121217,130100,23372.18,24080.66
20121217,140100,22783.81,24080.66
20121217,150000,22640.25,24080.66
20121217,160400,22702.61,24080.66
20121217,170100,22898.64,24080.66
20121217,180100,22206.74,24080.66
20121217,190100,21973.65,24080.66
20121217,200100,21966.75,24080.66
20121218,121100,22365.65,21942.36
20121218,130100,22341.35,21942.36
20121218,140000,22459.48,21942.36
20121218,150200,23083.45,21942.36
20121218,160300,23418.98,21942.36
20121218,170100,23318.71,21942.36
20121218,180100,23168.09,21942.36
20121218,190100,23034.97,21942.36
20121218,200200,22767.55,21942.36
20121218,225800,23246.64,22940.16
20121218,230000,23271.32,22940.16
20121219,120100,23471.46,22928.16
20121219,130000,23471.69,22928.16
20121219,140100,23471.51,22928.16
20121219,150000,23471.83,22928.16
20121219,160300,23471.02,22928.16
20121219,170000,23469.2,22928.16
20121219,180100,23470.54,22928.16
20121219,190100,23469.88,22928.16
20121219,200100,23288.66,22928.16
20121219,210200,23360.31,23360.31
20121219,220000,23487.41,23360.31
20121219,230100,23573.38,23360.31
20121220,120100,23565.55,23352.31
20121220,130000,23565.63,23352.31
20121220,140200,23565.7,23352.31
20121220,150000,23565.51,23352.31
20121220,162800,23565.56,23352.31
20121220,170200,23565.53,23352.31
20121220,180100,23565.2,23352.31
20121220,190100,23565.32,23352.31
20121220,200000,23501.68,23352.31
20121220,210100,23765.4,23783.8
20121220,220100,23597.85,23783.8
20121220,230100,23597.85,23783.8
20121221,120100,23588.61,23774.8
20121221,130100,23297.75,23774.8
20121221,140000,23625.43,23774.8
20121221,150100,23193.66,23774.8
20121221,160400,23500.66,23774.8
20121221,170000,23381.61,23774.8
20121221,180100,23467.86,23774.8
20121221,190100,23592.93,23774.8
20121221,200000,23613.61,23774.8
20121221,210000,23857.83,23857.83
20121221,220100,23765.62,23857.83
20121221,230000,23628.14,23857.83
20121224,120100,23888.86,23824.83
20121224,130100,23923.65,23824.83
20121224,140000,23896.93,23824.83
20121224,150100,24198.83,23824.83
20121224,160400,24215.45,23824.83
20121224,170100,24216.05,23824.83
20121224,180100,24215.61,23824.83
20121224,190000,24215.56,23824.83
20121224,200100,24219.68,23824.83
20121224,210000,24286.39,24292.51
20121224,220000,24353.72,24292.51
20121224,230000,24323.11,24292.51
20121225,120000,24271.51,24271.51
20121225,130200,24314.34,24271.51
20121225,140000,24367.26,24271.51
20121225,150100,24385.39,24271.51
20121225,160300,24385.56,24271.51
20121225,170200,24385.7,24271.51
20121225,180000,24385.53,24271.51
20121225,190000,24385.75,24271.51
20121225,200000,24386,24271.51
20121225,210100,24386.04,24386.04
20121225,220100,24386.04,24386.04
20121225,230000,24386.04,24386.04
20121226,121200,24385.04,24385.04
20121226,130100,24385.04,24385.04
20121226,140300,24385.04,24385.04
20121226,171400,24385.04,24385.04
20121226,180100,24407.49,24385.04
20121226,190100,24340.23,24385.04
20121226,200100,24456.4,24385.04
20121226,210000,24712.9,24719.01
20121226,220100,24523.54,24719.01
20121226,230100,24480.78,24719.01
20121227,225600,24566.3,24719.01
20121227,230100,24469.31,25257.87
20121228,100000,24702.87,25257.87
20121228,110100,25104.02,25257.87
20121228,120100,25104.2,25257.87
20121228,130200,25103.89,25257.87
20121228,140300,25103.77,25257.87
20121228,150100,25103.7,25257.87
20121228,160100,25103.68,25257.87
20121228,170100,25103.37,25257.87
20121228,180000,25103.46,25257.87
20121228,190100,25103.78,25103.78
20121228,200000,25103.78,25103.78
20121228,210000,25103.78,25103.78
20121228,220000,25103.78,25103.78
20121228,230000,25103.78,25103.78
20130108,100400,25002.78,25002.78
20130108,110300,25002.78,25002.78
20130108,120100,25002.78,25002.78
20130108,130400,25002.78,25002.78
20130108,140500,25002.78,25002.78
20130108,150100,25002.78,25002.78
20130108,160000,25002.78,25002.78
20130108,170200,25002.78,25002.78
20130108,180100,25002.78,25002.78
20130110,100700,25002.78,25002.78
20130110,110100,25002.78,25002.78
20130110,120100,25002.78,25002.78
20130110,130400,25002.78,25002.78
20130110,140500,24952.27,25002.78
20130110,150300,25089.69,25002.78
20130110,160200,25118.02,25002.78
20130110,170300,25093.73,25002.78
20130110,180200,24996.78,25002.78
20130110,202900,25099.55,25002.78
20130110,210100,25577.14,25196.28
20130110,220100,25401.82,25196.28
20130110,230800,25383.69,25196.28
20130111,100000,25197.35,25191.28
20130111,110100,25488.08,25191.28
20130111,120000,25263.87,25191.28
20130111,130300,25276.02,25191.28
20130111,140700,25239.74,25191.28
20130111,150100,25142.81,25191.28
20130111,160000,25239.77,25191.28
20130111,170100,25203.41,25191.28
20130111,180200,25027.9,25191.28
20130111,190000,25124.74,25136.84
20130111,200100,25463.47,25136.84
20130111,210100,25300.16,25136.84
20130111,220000,25318.3,25136.84
20130111,230100,25409.03,25136.84
20130114,100100,25003.35,25136.84
20130114,110200,24549.44,25136.84
20130114,120000,23798.93,25136.84
20130114,130000,23761.45,25136.84
20130114,140400,23318.21,25136.84
20130114,150100,23713.96,25136.84
20130114,160000,23569.16,25136.84
20130114,170100,23797.84,25136.84
20130114,180200,23520.85,25136.84
20130114,191300,24475.51,23894.83
20130114,200100,24269.85,23894.83
20130114,210100,24148.87,23894.83
20130114,220000,24330.35,23894.83
20130114,230000,24257.75,23894.83
20130115,102100,24329.17,23893.83
20130115,110100,24341.61,23893.83
20130115,120000,24291.27,23893.83
20130115,130100,24431.17,23893.83
20130115,140400,24254.04,23893.83
20130115,150000,24149.63,23893.83
20130115,160200,24047.14,23893.83
20130115,170000,23730.48,23893.83
20130115,180100,23825.43,23893.83
20130115,191300,23706.36,23615.54
20130115,200000,23599.43,23615.54
20130115,210100,23672.08,23615.54
20130115,220100,23530.83,23615.54
20130115,230000,23397.63,23615.54
20130116,100100,23269.07,23594.54
20130116,110200,23428.85,23594.54
20130116,120100,23313.3,23594.54
20130116,130100,23325.32,23594.54
20130116,140400,23418.72,23594.54
20130116,150100,23283.22,23594.54
20130116,160200,23360.15,23594.54
20130116,170000,23513.88,23594.54
20130116,180100,23479.48,23594.54
20130116,190400,23313.64,23465.47
20130116,200500,23105.16,23465.47
20130116,210100,23105.15,23465.47
20130116,220000,23046.49,23465.47
20130116,230000,23374.44,23465.47
20130117,102700,22949.79,23429.47
20130117,110000,22925.81,23429.47
20130117,120200,23156.75,23429.47
20130117,130100,23423.48,23429.47
20130117,140400,23786.74,23429.47
20130117,150100,23943.64,23429.47
20130117,160200,23943.56,23429.47
20130117,170200,23738.11,23429.47
20130117,180000,24367.49,23429.47
20130117,191200,24416.14,24101.4
20130117,200100,24440.36,24101.4
20130117,210000,24404.04,24101.4
20130117,220100,24634.06,24101.4
20130117,230100,25009.32,24101.4
20130118,100100,25453.14,24098.4
20130118,110000,25827.54,24098.4
20130118,120100,26538.82,24098.4
20130118,130100,26586.12,24098.4
20130118,140400,26587.28,24098.4
20130118,150000,26586.83,24098.4
20130118,160000,26587.06,24098.4
20130118,170000,26590.09,24098.4
20130118,180100,26591.04,24098.4
20130118,190200,26760.98,26742.83
20130118,200100,27033.29,26742.83
20130118,210300,26918.31,26742.83
20130118,220100,26857.8,26742.83
20130118,230000,26894.11,26742.83
20130121,100100,26798.4,26739.83
20130121,110100,26780.26,26739.83
20130121,120000,26844.92,26739.83
20130121,130100,26844.92,26739.83
20130121,140300,26844.89,26739.83
20130121,150000,26844.86,26739.83
20130121,160000,26844.75,26739.83
20130121,170100,26844.79,26739.83
20130121,180000,26844.79,26739.83
20130121,190200,26844.8,26844.8
20130121,200000,26844.8,26844.8
20130121,210100,26762.1,26844.8
20130122,100000,26952.81,26841.8
20130122,110200,26240.38,26841.8
20130122,120000,26336.79,26841.8
20130122,130100,24474.15,26841.8
20130122,140400,24777.38,26841.8
20130122,150100,24946.96,26841.8
20130122,160100,24921.61,26841.8
20130122,170100,24873.07,26841.8
20130122,180100,25005.75,26841.8
20130122,190000,25211.29,25223.39
20130122,200100,24836.41,25223.39
20130122,210100,25175.01,25223.39
20130122,220300,25525.71,25223.39
20130122,235600,25646.65,25223.39
20130123,100100,25463.19,25221.39
20130123,110100,25185.11,25221.39
20130123,120100,25257.65,25221.39
20130123,130100,25765.29,25221.39
20130123,140300,26777.57,25221.39
20130123,150100,26669.53,25221.39
20130123,160100,26404.39,25221.39
20130123,170600,26777.95,25221.39
20130123,180400,26875.13,25221.39
20130123,190000,26984.49,26960.33
20130123,200100,26042.55,26960.33
20130123,210000,26259.93,26960.33
20130123,220300,26332.37,26960.33
20130123,230000,26356.53,26960.33
20130124,100000,25558.29,26960.33
20130124,110000,25766.09,26960.33
20130124,120100,24980.39,26960.33
20130124,130000,25259.27,26960.33
20130124,140300,25560.55,26960.33
20130124,150100,25863.45,26960.33
20130124,160200,25718.57,26960.33
20130124,170100,25899.75,26960.33
20130124,180000,26972.37,26960.33
20130124,190000,27008.53,26875.99
20130124,200100,27671.21,26875.99
20130124,210200,27490.47,26875.99
20130124,220000,26598.87,26875.99
20130124,230000,26610.91,26875.99
20130125,100000,26611.49,26875.99
20130125,110000,27224.73,26875.99
20130125,120000,27632.75,26875.99
20130125,130000,28472.01,26875.99
20130125,140300,28543.27,26875.99
20130125,150000,28438.29,26875.99
20130125,160000,28763.47,26875.99
20130125,170100,28714.31,26875.99
20130125,180100,28390.57,26875.99
20130128,100000,28811.53,28655.45
20130128,110100,28210.13,28655.45
20130128,120000,28535.05,28655.45
20130128,130100,28583.21,28655.45
20130128,140000,28583.21,28655.45
20130128,150200,28583.21,28655.45
20130128,160100,28583.21,28655.45
20130128,170200,29908.95,28655.45
20130128,192900,30279.35,30748.49
20130128,200000,30231.23,30748.49
20130128,210000,30167.1,30748.49
20130128,220100,30167.08,30748.49
20130128,230100,30167.09,30748.49
20130129,115400,30165.43,30748.49
20130129,120200,30165.59,30748.49
20130129,130000,30166.39,30748.49
20130129,140300,30165.76,30748.49
20130129,150100,30165.19,30748.49
20130129,160000,30165.84,30748.49
20130129,170100,30165.92,30748.49
20130129,180000,30166.03,30748.49
20130129,190100,30166.99,30166.99
20130129,200200,30166.99,30166.99
20130129,210000,30166.99,30166.99
20130129,220000,30166.99,30166.99
20130129,230000,30166.99,30166.99
20130130,100000,30164.99,30164.99
20130130,110000,30164.99,30164.99
20130130,120000,30164.99,30164.99
20130130,130000,30164.99,30164.99
20130130,140400,30164.99,30164.99
20130130,150000,30164.99,30164.99
20130130,160200,30164.99,30164.99
20130130,170000,30164.99,30164.99
20130130,180000,30164.99,30164.99
20130130,190400,30164.99,30164.99
20130130,200400,30164.99,30164.99
20130130,210100,30164.99,30164.99
20130130,220000,30271.11,30164.99
20130130,230000,30223.06,30164.99
20130131,100100,30173,30164.99
20130131,110200,30100.93,30164.99
20130131,120100,29932.68,30164.99
20130131,130000,29992.8,30164.99
20130131,140400,30425.27,30164.99
20130131,150000,30040.74,30164.99
20130131,160100,30028.68,30164.99
20130131,170100,30028.61,30164.99
20130131,180100,29691.97,30164.99
20130131,190200,30822.9,30702.56
20130131,200100,30798.84,30702.56
20130131,210100,30907.16,30702.56
20130131,220100,31508.9,30702.56
20130131,230200,31448.72,30702.56
20130201,100100,31694.34,30600.56
20130201,110000,31596.7,30600.56
20130201,120000,31788.26,30600.56
20130201,130000,32290.84,30600.56
20130201,140300,32217.38,30600.56
20130201,150000,32158.04,30600.56
20130201,160100,31427.66,30600.56
20130201,170200,31368.08,30600.56
20130201,180200,32214.06,30600.56
20130201,190100,31401.7,31449.52
20130201,200200,31736.5,31449.52
20130201,210100,32047.4,31449.52
20130201,220100,31927.82,31449.52
20130201,230300,32728.96,31449.52
20130204,100200,32405.44,31449.52
20130204,110100,31952.42,31449.52
20130204,120000,31796.86,31449.52
20130204,130200,31749.26,31449.52
20130204,140300,31653.34,31449.52
20130204,150200,30573.6,31449.52
20130204,160000,30237.36,31449.52
20130204,170000,30322.44,31449.52
20130204,180300,29602.92,31449.52
20130204,190000,29638.1,29626.1
20130204,200000,29254.22,29626.1
20130204,210100,28630.42,29626.1
20130204,220000,28618.42,29626.1
20130204,230100,28378.5,29626.1
20130205,100200,28325.14,29626.1
20130205,110100,28541.18,29626.1
20130205,120000,28408.96,29626.1
20130205,130100,29409.84,29626.1
20130205,140300,29109.14,29626.1
20130205,150000,29926.34,29626.1
20130205,160000,29998.08,29626.1
20130205,170000,29614.1,29626.1
20130205,180000,29746.28,29626.1
20130205,190000,29626.1,29638.12
20130205,200000,29926.52,29638.12
20130205,210000,29878.44,29638.12
20130205,220000,29986.6,29638.12
20130205,230100,30347.08,29638.12
20130206,100300,30801.2,29638.12
20130206,110100,31065.92,29638.12
20130206,120200,30669.26,29638.12
20130206,130300,31654.8,29638.12
20130206,140400,31366.36,29638.12
20130206,150300,30525.72,29638.12
20130206,150600,30573.64,29638.12
20130206,160200,30430.5,29638.12
20130206,170200,29409.98,29638.12
20130206,180300,27977.8,29638.12
20130206,190200,28206.06,28266.24
20130206,200600,28206.06,28266.24
20130206,210100,28169.96,28266.24
20130206,220100,27640.46,28266.24
20130206,230000,27592.34,28266.24
20130207,100000,28170.02,28266.24
20130207,110000,28686.9,28266.24
20130207,120000,27448.96,28266.24
20130207,130000,28050.04,28266.24
20130207,140500,28590.54,28266.24
20130207,150100,28662.5,28266.24
20130207,160100,28122.12,28266.24
20130207,170000,27593.56,28266.24
20130207,180000,27941.22,28266.24
20130207,190000,27603.76,27651.94
20130207,200000,25804.06,27651.94
20130207,210100,25902.42,27651.94
20130207,220000,26271.72,27651.94
20130207,230300,26618.88,27651.94
20130208,100000,26441.48,27651.94
20130208,110100,27294.34,27651.94
20130208,120300,26242.18,27651.94
20130208,130200,26429.72,27651.94
20130208,140500,25897.52,27651.94
20130208,150100,26276.78,27651.94
20130208,160100,26278.76,27651.94
20130208,170000,25545.56,27651.94
20130208,180200,26442.88,27651.94
20130208,190500,27336.44,27259.9
20130208,200100,27115.24,27259.9
20130208,210000,26994.76,27259.9
20130208,220200,26795.86,27259.9
20130208,230200,26918.34,27259.9
20130211,100100,27093.34,27257.9
20130211,110000,26709.22,27257.9
20130211,120100,26614.74,27257.9
20130211,130000,27330.68,27257.9
20130211,140300,27539.1,27257.9
20130211,150400,27376.48,27257.9
20130211,160000,27097.26,27257.9
20130211,170200,27645.82,27257.9
20130211,180200,26612.76,27257.9
20130211,190000,25916.7,25870.62
20130211,200000,25786.12,25870.62
20130211,210000,25999.12,25870.62
20130211,220200,25900.48,25870.62
20130211,230200,25807.84,25870.62
20130212,100000,26037.1,25870.62
20130212,110000,24957.22,25870.62
20130212,120000,25522.32,25870.62
20130212,130000,25663.02,25870.62
20130212,140300,26012.94,25870.62
20130212,150100,26978.98,25870.62
20130212,160000,26832.74,25870.62
20130212,170300,26726.86,25870.62
20130212,180200,26497.84,25870.62
20130212,190200,26319.22,25926.14
20130212,200100,26331.06,25926.14
20130212,210200,26403.28,25926.14
20130212,220100,26867.56,25926.14
20130212,230000,26855.54,25926.14
20130213,100100,26986.56,25926.14
20130213,110000,27360.38,25926.14
20130213,120000,27515.54,25926.14
20130213,130300,27142.14,25926.14
20130213,140600,27021.96,25926.14
20130213,150100,27238.94,25926.14
20130213,160000,29316.46,25926.14
20130213,170300,30048,25926.14
20130213,180100,30267.04,25926.14
20130213,190000,30279.9,30147.68
20130213,200400,29775.08,30147.68
20130213,210200,29450.58,30147.68
20130213,220000,29702.98,30147.68
20130213,230100,29715,30147.68
20130214,100200,29411.76,30145.68
20130214,110100,29772.68,30145.68
20130214,120000,29339.26,30145.68
20130214,130000,31108.08,30145.68
20130214,140600,29362.5,30145.68
20130214,150200,27251.98,30145.68
20130214,160000,27648.76,30145.68
20130214,170000,27374.32,30145.68
20130214,180000,26795.7,30145.68
20130214,191300,26528.58,26600.92
20130214,200100,26721.5,26600.92
20130214,210000,26757.66,26600.92
20130214,220200,26842.06,26600.92
